Industry,Company,Financial_Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Heavy_Investment_Years
Retail,ABFRL_Cash_Flow,Net_Cash_Flow,,-1708.857143968344,-1296.142857462168,-935.500000745058,-626.9285716861486,-370.4285716563463,-166.0000002086163,-15.0,210.0,-21.0,-128.0,574.0,-239.0,-193.0000001490116,
Retail,DMART_Cash_Flow,Net_Cash_Flow,,-18.27272727241507,-7.0,-17.0,-3.0,-1.0,34.0,57.0,-19.0,86.0,-96.0,112.0,130.0,18.0,
Retail,RELIANCE_Cash_Flow (2),Net_Cash_Flow,,-26292.09090566635,-16096.0,-21888.0,-1262.0,-8034.0,1266.0,3745.0,19839.0,-13523.0,18781.0,32486.0,28561.0,9277.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Retail,TITAN_Cash_Flow,Net_Cash_Flow,,-447.7045453004539,-329.0,-620.0,-88.0,594.0,-206.0,-43.0,-355.0,106.0,38.0,13.0,177.0,-2.0,
Retail,VBL_Cash_Flow,Net_Cash_Flow,,-2.0,-11.0,19.0,8.0,32.0,-22.0,95.0,-33.0,46.0,4.0,88.0,2024.0,1545.409090727568,
Retail,Net_Cash_Flow-Average,Net_Cash_Flow-Average,,-5693.785064441513,-3547.8285714924336,-4688.300000149012,-394.3857143372297,-1555.8857143312694,181.19999995827675,767.8,3928.4,-2661.2,3719.8,6654.6,6130.6,2129.081818115711,
Retail,Net_Cash_Flow-Median,Net_Cash_Flow-Median,,-447.7045453004539,-329.0,-620.0,-88.0,-1.0,-22.0,57.0,-19.0,46.0,4.0,112.0,177.0,18.0,
Retail,ABFRL_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Retail,DMART_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Retail,RELIANCE_Cash_Flow (2),Heavy_Investment_Flag,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Retail,TITAN_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Retail,VBL_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Retail,Heavy_Investment_Flag-Average,Heavy_Investment_Flag-Average,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
Retail,Heavy_Investment_Flag-Median,Heavy_Investment_Flag-Median,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Retail,ABFRL_Cash_Flow,Cash from Operating Activity,,-268.7999998535961,-113.4285712819546,36.40714292787015,180.7071429155767,319.4714286252856,452.7000000122935,528.0,644.0,1104.0,951.0,636.0,1341.0,1230.300000017509,
Retail,DMART_Cash_Flow,Cash from Operating Activity,,77.88636352866888,198.0,222.0,433.0,455.0,730.0,807.0,1280.0,1375.0,1372.0,2630.0,2746.0,2463.0,
Retail,RELIANCE_Cash_Flow (2),Cash from Operating Activity,,55288.63633155823,43261.0,34374.0,38134.0,49550.0,71459.0,42346.0,94877.0,26958.0,110654.0,115032.0,158788.0,178703.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Retail,TITAN_Cash_Flow,Cash from Operating Activity,,-883.0681813955307,-555.0,503.0,576.0,1712.0,-51.0,1243.0,-348.0,4139.0,-724.0,1370.0,1695.0,-541.0,
Retail,VBL_Cash_Flow,Cash from Operating Activity,,297.0,431.0,555.0,826.0,620.0,1000.0,1308.0,1012.0,1231.0,1790.0,2391.0,3381.0,3534.272727310658,
Retail,Cash from Operating Activity-Average,Cash from Operating Activity-Average,,10902.330902767551,8644.314285743609,7138.081428585574,8029.941428583115,10531.294285725056,14718.14000000246,9246.4,19493.0,6961.4,22808.6,24411.8,33590.2,37077.91454546563,
Retail,Cash from Operating Activity-Median,Cash from Operating Activity-Median,,77.88636352866888,198.0,503.0,576.0,620.0,730.0,1243.0,1012.0,1375.0,1372.0,2391.0,2746.0,2463.0,
Retail,ABFRL_Cash_Flow,Cash from Investing Activity,,-9934.257148504255,-7506.571432232857,-5427.992862343788,-3698.521431803703,-2318.157145619392,-1286.900002121925,-277.0,-551.0,-855.0,-553.0,-387.0,-2992.0,-3843.099998354912,
Retail,DMART_Cash_Flow,Cash from Investing Activity,,192.431818023324,-270.0,-474.0,-633.0,-2482.0,464.0,-958.0,-4657.0,-1110.0,-1289.0,-2313.0,-2468.0,-2185.0,
Retail,RELIANCE_Cash_Flow (2),Cash from Investing Activity,,-54027.56818890572,-73070.0,-64706.0,-36186.0,-66201.0,-68192.0,-94507.0,-72497.0,-142385.0,-109162.0,-93001.0,-113581.0,-137535.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Retail,TITAN_Cash_Flow,Cash from Investing Activity,,342.22727227211,-271.0,-118.0,-159.0,-953.0,98.0,-797.0,235.0,-2799.0,1165.0,-1814.0,-189.0,546.0,
Retail,VBL_Cash_Flow,Cash from Investing Activity,,-574.0,-500.0,-300.0,-1048.0,-746.0,-937.0,-2320.0,-472.0,-1008.0,-1769.0,-3288.0,-4311.0,-4558.386362999678,
Retail,Cash from Investing Activity-Average,Cash from Investing Activity-Average,,-12800.233249422909,-16323.51428644657,-14205.198572468758,-8344.904286360741,-14540.03142912388,-13970.780000424384,-19771.8,-15588.4,-29631.4,-22321.6,-20160.6,-24708.2,-29515.09727227092,
Retail,Cash from Investing Activity-Median,Cash from Investing Activity-Median,,-574.0,-500.0,-474.0,-1048.0,-2318.157145619392,-937.0,-958.0,-551.0,-1110.0,-1289.0,-2313.0,-2992.0,-3843.099998354912,
Retail,ABFRL_Cash_Flow,Cash from Financing Activity,,8488.200009226799,6319.142861962318,4452.514292359352,2888.314289331436,1626.5428596735,667.2000019550323,-266.0,116.0,-269.0,-526.0,326.0,1412.0,2419.800002098083,
Retail,DMART_Cash_Flow,Cash from Financing Activity,,-288.9545448869467,65.0,234.0,196.0,2025.0,-1159.0,209.0,3357.0,-180.0,-179.0,-205.0,-148.0,-259.0,
Retail,RELIANCE_Cash_Flow (2),Cash from Financing Activity,,-27553.15905761719,13713.0,8444.0,-3210.0,8617.0,-2001.0,55906.0,-2541.0,101904.0,17289.0,10455.0,-16646.0,-31891.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Retail,TITAN_Cash_Flow,Cash from Financing Activity,,93.0000001564622,497.0,-1005.0,-505.0,-166.0,-252.0,-489.0,-242.0,-1234.0,-403.0,457.0,-1329.0,-7.0,
Retail,VBL_Cash_Flow,Cash from Financing Activity,,274.0,58.0,-236.0,230.0,159.0,-84.0,1107.0,-574.0,-178.0,-18.0,985.0,2954.0,2568.613635748625,
Retail,Cash from Financing Activity-Average,Cash from Financing Activity-Average,,-3797.382718624175,4130.428572392464,2377.9028584718703,-80.13714213371277,2452.3085719347,-565.7599996089936,11293.4,23.2,20008.6,3232.6,2403.6,-2751.4,-5433.717272430658,
Retail,Cash from Financing Activity-Median,Cash from Financing Activity-Median,,93.0000001564622,497.0,234.0,196.0,1626.5428596735,-252.0,209.0,-242.0,-180.0,-179.0,457.0,-148.0,-7.0,
Retail,ABFRL_Cash_Flow,Net Cash Flow,,-1708.857143968344,-1296.142857462168,-935.500000745058,-626.9285716861486,-370.4285716563463,-166.0000002086163,-15.0,210.0,-21.0,-128.0,574.0,-239.0,-193.0000001490116,
Retail,DMART_Cash_Flow,Net Cash Flow,,-18.27272727241507,-7.0,-17.0,-3.0,-1.0,34.0,57.0,-19.0,86.0,-96.0,112.0,130.0,18.0,
Retail,RELIANCE_Cash_Flow (2),Net Cash Flow,,-26292.09090566635,-16096.0,-21888.0,-1262.0,-8034.0,1266.0,3745.0,19839.0,-13523.0,18781.0,32486.0,28561.0,9277.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Retail,TITAN_Cash_Flow,Net Cash Flow,,-447.7045453004539,-329.0,-620.0,-88.0,594.0,-206.0,-43.0,-355.0,106.0,38.0,13.0,177.0,-2.0,
Retail,VBL_Cash_Flow,Net Cash Flow,,-2.0,-11.0,19.0,8.0,32.0,-22.0,95.0,-33.0,46.0,4.0,88.0,2024.0,1545.409090727568,
Retail,Net Cash Flow-Average,Net Cash Flow-Average,,-5693.785064441513,-3547.8285714924336,-4688.300000149012,-394.3857143372297,-1555.8857143312694,181.19999995827675,767.8,3928.4,-2661.2,3719.8,6654.6,6130.6,2129.081818115711,
Retail,Net Cash Flow-Median,Net Cash Flow-Median,,-447.7045453004539,-329.0,-620.0,-88.0,-1.0,-22.0,57.0,-19.0,46.0,4.0,112.0,177.0,18.0,
Telecommunication,BHARTIARTL_Cash_Flow,OCF,,39939.18179035187,26233.0,28059.0,27942.0,28280.0,29854.0,20070.0,18129.0,48205.0,55017.0,65325.0,78898.0,98332.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,OCF,,6297.0,8219.0,10418.0,10949.0,10476.0,5332.0,5348.0,7328.0,15640.0,17387.0,18869.0,20826.0,25136.79545199871,
Telecommunication,OCF-Average,OCF-Average,,23118.09089517593,17226.0,19238.5,19445.5,19378.0,17593.0,12709.0,12728.5,31922.5,36202.0,42097.0,49862.0,61734.39772599936,
Telecommunication,OCF-Median,OCF-Median,,23118.09089517593,17226.0,19238.5,19445.5,19378.0,17593.0,12709.0,12728.5,31922.5,36202.0,42097.0,49862.0,61734.39772599936,
Telecommunication,BHARTIARTL_Cash_Flow,CAPEX,,-26380.72726774216,-25181.0,-22301.0,-14091.0,-30680.0,-27940.0,-28286.0,-29598.0,-27286.0,-41478.0,-39232.0,-51089.0,-60270.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,CAPEX,,-3411.0,-6565.0,-5726.0,-2389.0,-15556.0,-9303.0,-1640.0,-2698.0,1075.0,-5730.0,-5414.0,-1907.0,-373.6363646388054,
Telecommunication,CAPEX-Average,CAPEX-Average,,-14895.86363387108,-15873.0,-14013.5,-8240.0,-23118.0,-18621.5,-14963.0,-16148.0,-13105.5,-23604.0,-22323.0,-26498.0,-30321.818182319403,
Telecommunication,CAPEX-Median,CAPEX-Median,,-14895.86363387108,-15873.0,-14013.5,-8240.0,-23118.0,-18621.5,-14963.0,-16148.0,-13105.5,-23604.0,-22323.0,-26498.0,-30321.818182319403,
Telecommunication,BHARTIARTL_Cash_Flow,FCF,,66319.90905809402,51414.0,50360.0,42033.0,58960.0,57794.0,48356.0,47727.0,75491.0,96495.0,104557.0,129987.0,158602.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,FCF,,9708.0,14784.0,16144.0,13338.0,26032.0,14635.0,6988.0,10026.0,14565.0,23117.0,24283.0,22733.0,25510.43181663752,
Telecommunication,FCF-Average,FCF-Average,,38013.95452904701,33099.0,33252.0,27685.5,42496.0,36214.5,27672.0,28876.5,45028.0,59806.0,64420.0,76360.0,92056.21590831876,
Telecommunication,FCF-Median,FCF-Median,,38013.95452904701,33099.0,33252.0,27685.5,42496.0,36214.5,27672.0,28876.5,45028.0,59806.0,64420.0,76360.0,92056.21590831876,
Telecommunication,BHARTIARTL_Cash_Flow,FCF_Rank,,6.0,9.0,10.0,13.0,7.0,8.0,11.0,12.0,5.0,4.0,3.0,2.0,1.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,FCF_Rank,,12.0,7.0,6.0,10.0,1.0,8.0,13.0,11.0,9.0,4.0,3.0,5.0,2.0,
Telecommunication,FCF_Rank-Average,FCF_Rank-Average,,9.0,8.0,8.0,11.5,4.0,8.0,12.0,11.5,7.0,4.0,3.0,3.5,1.5,
Telecommunication,FCF_Rank-Median,FCF_Rank-Median,,9.0,8.0,8.0,11.5,4.0,8.0,12.0,11.5,7.0,4.0,3.0,3.5,1.5,
Telecommunication,BHARTIARTL_Cash_Flow,Financing_CF,,-12943.38634586334,2774.0,-9672.0,-11946.0,-351.0,1920.0,9464.0,19144.0,-24910.0,-15203.0,-24470.0,-27778.0,-36533.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,Financing_CF,,-1965.0,-2466.0,8028.0,-9330.0,4506.0,3925.0,-2949.0,-5019.0,-16731.0,-10554.0,-14680.0,-18980.0,-25656.20454692841,
Telecommunication,Financing_CF-Average,Financing_CF-Average,,-7454.19317293167,154.0,-822.0,-10638.0,2077.5,2922.5,3257.5,7062.5,-20820.5,-12878.5,-19575.0,-23379.0,-31094.602273464203,
Telecommunication,Financing_CF-Median,Financing_CF-Median,,-7454.19317293167,154.0,-822.0,-10638.0,2077.5,2922.5,3257.5,7062.5,-20820.5,-12878.5,-19575.0,-23379.0,-31094.602273464203,
Telecommunication,BHARTIARTL_Cash_Flow,Net_Cash_Flow,,614.931819435209,3826.0,-3914.0,1905.0,-2752.0,3835.0,1248.0,7675.0,-3991.0,-1664.0,1623.0,31.0,1529.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,Net_Cash_Flow,,921.0,-811.0,12720.0,-770.0,-574.0,-46.0,758.0,-389.0,-17.0,1103.0,-1224.0,-61.0,-892.4090911597013,
Telecommunication,Net_Cash_Flow-Average,Net_Cash_Flow-Average,,767.9659097176045,1507.5,4403.0,567.5,-1663.0,1894.5,1003.0,3643.0,-2004.0,-280.5,199.5,-15.0,318.2954544201493,
Telecommunication,Net_Cash_Flow-Median,Net_Cash_Flow-Median,,767.9659097176045,1507.5,4403.0,567.5,-1663.0,1894.5,1003.0,3643.0,-2004.0,-280.5,199.5,-15.0,318.2954544201493,
Telecommunication,BHARTIARTL_Cash_Flow,Heavy_Investment_Flag,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,Heavy_Investment_Flag,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Telecommunication,Heavy_Investment_Flag-Average,Heavy_Investment_Flag-Average,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
Telecommunication,Heavy_Investment_Flag-Median,Heavy_Investment_Flag-Median,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
Telecommunication,BHARTIARTL_Cash_Flow,Cash from Operating Activity,,39939.18179035187,26233.0,28059.0,27942.0,28280.0,29854.0,20070.0,18129.0,48205.0,55017.0,65325.0,78898.0,98332.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,Cash from Operating Activity,,6297.0,8219.0,10418.0,10949.0,10476.0,5332.0,5348.0,7328.0,15640.0,17387.0,18869.0,20826.0,25136.79545199871,
Telecommunication,Cash from Operating Activity-Average,Cash from Operating Activity-Average,,23118.09089517593,17226.0,19238.5,19445.5,19378.0,17593.0,12709.0,12728.5,31922.5,36202.0,42097.0,49862.0,61734.39772599936,
Telecommunication,Cash from Operating Activity-Median,Cash from Operating Activity-Median,,23118.09089517593,17226.0,19238.5,19445.5,19378.0,17593.0,12709.0,12728.5,31922.5,36202.0,42097.0,49862.0,61734.39772599936,
Telecommunication,BHARTIARTL_Cash_Flow,Cash from Investing Activity,,-26380.72726774216,-25181.0,-22301.0,-14091.0,-30680.0,-27940.0,-28286.0,-29598.0,-27286.0,-41478.0,-39232.0,-51089.0,-60270.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,Cash from Investing Activity,,-3411.0,-6565.0,-5726.0,-2389.0,-15556.0,-9303.0,-1640.0,-2698.0,1075.0,-5730.0,-5414.0,-1907.0,-373.6363646388054,
Telecommunication,Cash from Investing Activity-Average,Cash from Investing Activity-Average,,-14895.86363387108,-15873.0,-14013.5,-8240.0,-23118.0,-18621.5,-14963.0,-16148.0,-13105.5,-23604.0,-22323.0,-26498.0,-30321.818182319403,
Telecommunication,Cash from Investing Activity-Median,Cash from Investing Activity-Median,,-14895.86363387108,-15873.0,-14013.5,-8240.0,-23118.0,-18621.5,-14963.0,-16148.0,-13105.5,-23604.0,-22323.0,-26498.0,-30321.818182319403,
Telecommunication,BHARTIARTL_Cash_Flow,Cash from Financing Activity,,-12943.38634586334,2774.0,-9672.0,-11946.0,-351.0,1920.0,9464.0,19144.0,-24910.0,-15203.0,-24470.0,-27778.0,-36533.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,Cash from Financing Activity,,-1965.0,-2466.0,8028.0,-9330.0,4506.0,3925.0,-2949.0,-5019.0,-16731.0,-10554.0,-14680.0,-18980.0,-25656.20454692841,
Telecommunication,Cash from Financing Activity-Average,Cash from Financing Activity-Average,,-7454.19317293167,154.0,-822.0,-10638.0,2077.5,2922.5,3257.5,7062.5,-20820.5,-12878.5,-19575.0,-23379.0,-31094.602273464203,
Telecommunication,Cash from Financing Activity-Median,Cash from Financing Activity-Median,,-7454.19317293167,154.0,-822.0,-10638.0,2077.5,2922.5,3257.5,7062.5,-20820.5,-12878.5,-19575.0,-23379.0,-31094.602273464203,
Telecommunication,BHARTIARTL_Cash_Flow,Net Cash Flow,,614.931819435209,3826.0,-3914.0,1905.0,-2752.0,3835.0,1248.0,7675.0,-3991.0,-1664.0,1623.0,31.0,1529.0,"2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Telecommunication,IDEA_Cash_Flow,Net Cash Flow,,921.0,-811.0,12720.0,-770.0,-574.0,-46.0,758.0,-389.0,-17.0,1103.0,-1224.0,-61.0,-892.4090911597013,
Telecommunication,Net Cash Flow-Average,Net Cash Flow-Average,,767.9659097176045,1507.5,4403.0,567.5,-1663.0,1894.5,1003.0,3643.0,-2004.0,-280.5,199.5,-15.0,318.2954544201493,
Telecommunication,Net Cash Flow-Median,Net Cash Flow-Median,,767.9659097176045,1507.5,4403.0,567.5,-1663.0,1894.5,1003.0,3643.0,-2004.0,-280.5,199.5,-15.0,318.2954544201493,
Textiles,ARVIND_Cash_Flow,OCF,28.00000010430813,490.0,388.0,558.0,650.0,551.0,428.0,2358.0,860.0,776.0,595.0,666.0,696.0,414.9999996423721,
Textiles,GRASIM_Cash_Flow,OCF,-2897.340907335281,4242.0,3549.0,4594.0,5868.0,7288.0,-4140.0,-1659.0,16620.0,15075.0,7038.0,-12685.0,-10719.0,-12763.56818223,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Textiles,RAYMOND_Cash_Flow,OCF,-43.36713275313377,69.77272738143802,192.0,380.0,317.0,348.0,395.0,251.0,390.0,704.0,677.0,804.0,533.0,233.0,2018
Textiles,TRIDENT_Cash_Flow,OCF,314.5227273590863,380.0,747.0,544.0,532.0,999.0,476.0,656.0,1214.0,505.0,903.0,1426.0,287.0,691.3863635696471,
Textiles,VARDMNPOLY_Cash_Flow,OCF,214.0,90.0,71.0,85.0,109.0,92.0,51.0,134.0,13.0,24.0,61.0,8.454545454122126,-14.36363634187728,-39.76223774440587,
Textiles,OCF-Average,OCF-Average,-476.83706252500406,1054.3545454762875,989.4,1232.2,1495.2,1855.6,-558.0,348.0,3819.4,3416.8,1854.8,-1956.109090909176,-1843.4727272683756,-2292.7888113524773,
Textiles,OCF-Median,OCF-Median,28.00000010430813,380.0,388.0,544.0,532.0,551.0,395.0,251.0,860.0,704.0,677.0,666.0,287.0,233.0,
Textiles,ARVIND_Cash_Flow,CAPEX,-378.7045454867184,-331.0,-573.0,-587.0,-503.0,66.0,-353.0,-1306.0,-306.0,-81.0,-121.0,-135.0,-277.0,-22.38636372610927,
Textiles,GRASIM_Cash_Flow,CAPEX,-9012.29545044899,-5687.0,-2336.0,-2359.0,-4515.0,-3509.0,1546.0,-2212.0,-11364.0,-7146.0,-1053.0,-13712.0,-23114.0,-23803.97726941109,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Textiles,RAYMOND_Cash_Flow,CAPEX,-153.1940557397902,-140.0681817345321,-56.0,-140.0,-211.0,-223.0,-415.0,-127.0,-148.0,64.0,-425.0,-476.0,-1042.0,-232.0,2018
Textiles,TRIDENT_Cash_Flow,CAPEX,-420.3409090861678,-100.0,-173.0,-114.0,-1199.0,-167.0,-188.0,-51.0,-43.0,-155.0,-343.0,-1160.0,-728.0,-950.568181850016,
Textiles,VARDMNPOLY_Cash_Flow,CAPEX,-90.0,-2.0,-11.0,2.0,-7.0,-24.0,-5.0,114.0,0.0,-1.0,-1.0,1.227272695861757,-7.933566496707499,-19.23526476323605,
Textiles,CAPEX-Average,CAPEX-Average,-2010.9069921523333,-1252.0136363469064,-629.8,-639.6,-1287.0,-771.4,117.0,-716.4,-2372.2,-1463.8,-388.6,-3096.3545454608275,-5033.7867132993415,-5005.63341595009,
Textiles,CAPEX-Median,CAPEX-Median,-378.7045454867184,-140.0681817345321,-173.0,-140.0,-503.0,-167.0,-188.0,-127.0,-148.0,-81.0,-343.0,-476.0,-728.0,-232.0,
Textiles,ARVIND_Cash_Flow,FCF,406.70454559102654,821.0,961.0,1145.0,1153.0,485.0,781.0,3664.0,1166.0,857.0,716.0,801.0,973.0,437.3863633684813,
Textiles,GRASIM_Cash_Flow,FCF,6114.9545431137085,9929.0,5885.0,6953.0,10383.0,10797.0,-5686.0,553.0,27984.0,22221.0,8091.0,1027.0,12395.0,11040.409087181091,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Textiles,RAYMOND_Cash_Flow,FCF,109.82692298665644,209.8409091159701,248.0,520.0,528.0,571.0,810.0,378.0,538.0,640.0,1102.0,1280.0,1575.0,465.0,2018
Textiles,TRIDENT_Cash_Flow,FCF,734.8636364452541,480.0,920.0,658.0,1731.0,1166.0,664.0,707.0,1257.0,660.0,1246.0,2586.0,1015.0,1641.9545454196632,
Textiles,VARDMNPOLY_Cash_Flow,FCF,304.0,92.0,82.0,83.0,116.0,116.0,56.0,20.0,13.0,25.0,62.0,7.227272758260369,-6.430069845169781,-20.526972981169823,
Textiles,FCF-Average,FCF-Average,1534.0699296273292,2306.368181823194,1619.2,1871.8,2782.2,2627.0,-675.0,1064.4,6191.6,4880.6,2243.4,1140.245454551652,3190.313986030966,2712.8446045976134,
Textiles,FCF-Median,FCF-Median,406.70454559102654,480.0,920.0,658.0,1153.0,571.0,664.0,553.0,1166.0,660.0,1102.0,1027.0,1015.0,465.0,
Textiles,ARVIND_Cash_Flow,FCF_Rank,14.0,8.0,6.0,4.0,3.0,12.0,10.0,1.0,2.0,7.0,11.0,9.0,5.0,13.0,
Textiles,GRASIM_Cash_Flow,FCF_Rank,10.0,7.0,11.0,9.0,6.0,5.0,15.0,14.0,1.0,2.0,8.0,13.0,3.0,4.0,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Textiles,RAYMOND_Cash_Flow,FCF_Rank,14.0,13.0,12.0,9.0,8.0,6.0,4.0,11.0,7.0,5.0,3.0,2.0,1.0,10.0,2018
Textiles,TRIDENT_Cash_Flow,FCF_Rank,9.0,15.0,8.0,14.0,2.0,6.0,12.0,11.0,4.0,13.0,5.0,1.0,7.0,3.0,
Textiles,VARDMNPOLY_Cash_Flow,FCF_Rank,1.0,4.0,6.0,5.0,2.0,2.0,8.0,11.0,12.0,9.0,7.0,13.0,14.0,15.0,
Textiles,FCF_Rank-Average,FCF_Rank-Average,9.6,9.4,8.6,8.2,4.2,6.2,9.8,9.6,5.2,7.2,6.8,7.6,6.0,9.0,
Textiles,FCF_Rank-Median,FCF_Rank-Median,10.0,8.0,8.0,9.0,3.0,6.0,10.0,11.0,4.0,7.0,7.0,9.0,5.0,10.0,
Textiles,ARVIND_Cash_Flow,Financing_CF,398.5909089371562,-39.0,147.0,-48.0,-151.0,-621.0,-55.0,-1019.0,-575.0,-717.0,-439.0,-534.0,-419.0,-360.5909090340137,
Textiles,GRASIM_Cash_Flow,Financing_CF,11422.13636112213,1348.0,-1046.0,-2278.0,-1365.0,-3799.0,3449.0,4158.0,-3418.0,-8003.0,-6733.0,26469.0,33908.0,36116.31817913055,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Textiles,RAYMOND_Cash_Flow,Financing_CF,114.2132863923907,19.86363624036312,-119.0,-250.0,-118.0,-122.0,30.0,-149.0,-130.0,-668.0,-323.0,-319.0,502.0,-104.0,2018
Textiles,TRIDENT_Cash_Flow,Financing_CF,29.45454549044371,-285.0,-574.0,-432.0,667.0,-808.0,-268.0,-643.0,-862.0,-570.0,-387.0,-410.0,340.0,117.818181835115,
Textiles,VARDMNPOLY_Cash_Flow,Financing_CF,-132.0,-70.0,-72.0,-90.0,-103.0,-68.0,-51.0,-251.0,-14.0,-23.0,-61.0,-9.340909084305167,23.67307688482106,61.57767231762409,
Textiles,Financing_CF-Average,Financing_CF-Average,2366.479020388424,194.7727272480726,-332.8,-619.6,-214.0,-1083.6,621.0,419.2,-999.8,-1996.2,-1588.6,5039.331818183139,6870.934615376964,7166.224624849854,
Textiles,Financing_CF-Median,Financing_CF-Median,114.2132863923907,-39.0,-119.0,-250.0,-118.0,-621.0,-51.0,-251.0,-575.0,-668.0,-387.0,-319.0,340.0,61.57767231762409,
Textiles,ARVIND_Cash_Flow,Net_Cash_Flow,48.81818182580173,121.0,-38.0,-77.0,-3.0,-4.0,20.0,33.0,-20.0,-22.0,34.0,-3.0,1.0,32.54545454401523,
Textiles,GRASIM_Cash_Flow,Net_Cash_Flow,-486.7045449912548,-97.0,168.0,-42.0,-11.0,-20.0,856.0,287.0,1838.0,-75.0,-748.0,72.0,75.0,-451.6590909063816,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020, 2021, 2022, 2023, 2024, 2025"
Textiles,RAYMOND_Cash_Flow,Net_Cash_Flow,-82.08041949570179,-50.31818178854883,17.0,-10.0,-12.0,3.0,9.0,-25.0,113.0,100.0,-71.0,10.0,-6.0,-102.0,2018
Textiles,TRIDENT_Cash_Flow,Net_Cash_Flow,-75.9090908896178,-5.0,0.0,-2.0,1.0,23.0,20.0,-38.0,309.0,-220.0,172.0,-144.0,-100.0,-140.8181817941368,
